LineId,Timestamp,cpu_usage,ip,level,message,method,path,server,service,status,timestamp,Content,EventId,Template
1,2024-01-15T10:30:45.123Z,,,ERROR,Out of memory,,,server1,kernel,,2024-01-15T10:30:45.123Z,"{""timestamp"": ""2024-01-15T10:30:45.123Z"", ""level"": ""ERROR"", ""service"": ""kernel"", ""message"": ""Out of memory"", ""server"": ""server1""}",E1,"{""timestamp"": ""2024-01-15T10:30:45.123Z"", ""level"": ""ERROR"", ""service"": ""kernel"", ""message"": ""Out of memory"", ""server"": ""server1""}"
2,2024-01-15T10:30:46.456Z,,192.168.1.100,WARN,Failed password for user admin,,,server1,sshd,,2024-01-15T10:30:46.456Z,"{""timestamp"": ""2024-01-15T10:30:46.456Z"", ""level"": ""WARN"", ""service"": ""sshd"", ""message"": ""Failed password for user admin"", ""ip"": ""192.168.1.100"", ""server"": ""server1""}",E2,"{""timestamp"": ""2024-01-15T10:30:46.456Z"", ""level"": ""WARN"", ""service"": ""sshd"", ""message"": ""Failed password for user admin"", ""ip"": ""192.168.1.100"", ""server"": ""server1""}"
3,2024-01-15T10:30:47.789Z,,,INFO,200 GET /api/users,GET,/api/users,server1,nginx,200,2024-01-15T10:30:47.789Z,"{""timestamp"": ""2024-01-15T10:30:47.789Z"", ""level"": ""INFO"", ""service"": ""nginx"", ""message"": ""200 GET /api/users"", ""method"": ""GET"", ""path"": ""/api/users"", ""status"": 200, ""server"": ""server1""}",E3,"{""timestamp"": ""2024-01-15T10:30:47.789Z"", ""level"": ""INFO"", ""service"": ""nginx"", ""message"": ""200 GET /api/users"", ""method"": ""GET"", ""path"": ""/api/users"", ""status"": 200, ""server"": ""server1""}"
4,2024-01-15T10:30:48.012Z,,,ERROR,connection timeout,,,server1,postgres,,2024-01-15T10:30:48.012Z,"{""timestamp"": ""2024-01-15T10:30:48.012Z"", ""level"": ""ERROR"", ""service"": ""postgres"", ""message"": ""connection timeout"", ""server"": ""server1""}",E4,"{""timestamp"": ""2024-01-15T10:30:48.012Z"", ""level"": ""ERROR"", ""service"": ""postgres"", ""message"": ""connection timeout"", ""server"": ""server1""}"
5,2024-01-15T10:30:49.345Z,85,,INFO,CPU usage: 85%,,,server1,kernel,,2024-01-15T10:30:49.345Z,"{""timestamp"": ""2024-01-15T10:30:49.345Z"", ""level"": ""INFO"", ""service"": ""kernel"", ""message"": ""CPU usage: 85%"", ""cpu_usage"": 85, ""server"": ""server1""}",E5,"{""timestamp"": ""2024-01-15T10:30:49.345Z"", ""level"": ""INFO"", ""service"": ""kernel"", ""message"": ""CPU usage: 85%"", ""cpu_usage"": 85, ""server"": ""server1""}"
6,2024-01-15T10:30:45.123Z,,,ERROR,Out of memory,,,server1,kernel,,2024-01-15T10:30:45.123Z,"{""timestamp"": ""2024-01-15T10:30:45.123Z"", ""level"": ""ERROR"", ""service"": ""kernel"", ""message"": ""Out of memory"", ""server"": ""server1""}",E1,"{""timestamp"": ""2024-01-15T10:30:45.123Z"", ""level"": ""ERROR"", ""service"": ""kernel"", ""message"": ""Out of memory"", ""server"": ""server1""}"
7,2024-01-15T10:30:46.456Z,,192.168.1.100,WARN,Failed password for user admin,,,server1,sshd,,2024-01-15T10:30:46.456Z,"{""timestamp"": ""2024-01-15T10:30:46.456Z"", ""level"": ""WARN"", ""service"": ""sshd"", ""message"": ""Failed password for user admin"", ""ip"": ""192.168.1.100"", ""server"": ""server1""}",E2,"{""timestamp"": ""2024-01-15T10:30:46.456Z"", ""level"": ""WARN"", ""service"": ""sshd"", ""message"": ""Failed password for user admin"", ""ip"": ""192.168.1.100"", ""server"": ""server1""}"
8,2024-01-15T10:30:47.789Z,,,INFO,200 GET /api/users,GET,/api/users,server1,nginx,200,2024-01-15T10:30:47.789Z,"{""timestamp"": ""2024-01-15T10:30:47.789Z"", ""level"": ""INFO"", ""service"": ""nginx"", ""message"": ""200 GET /api/users"", ""method"": ""GET"", ""path"": ""/api/users"", ""status"": 200, ""server"": ""server1""}",E3,"{""timestamp"": ""2024-01-15T10:30:47.789Z"", ""level"": ""INFO"", ""service"": ""nginx"", ""message"": ""200 GET /api/users"", ""method"": ""GET"", ""path"": ""/api/users"", ""status"": 200, ""server"": ""server1""}"
9,2024-01-15T10:30:48.012Z,,,ERROR,connection timeout,,,server1,postgres,,2024-01-15T10:30:48.012Z,"{""timestamp"": ""2024-01-15T10:30:48.012Z"", ""level"": ""ERROR"", ""service"": ""postgres"", ""message"": ""connection timeout"", ""server"": ""server1""}",E4,"{""timestamp"": ""2024-01-15T10:30:48.012Z"", ""level"": ""ERROR"", ""service"": ""postgres"", ""message"": ""connection timeout"", ""server"": ""server1""}"
10,2024-01-15T10:30:49.345Z,85,,INFO,CPU usage: 85%,,,server1,kernel,,2024-01-15T10:30:49.345Z,"{""timestamp"": ""2024-01-15T10:30:49.345Z"", ""level"": ""INFO"", ""service"": ""kernel"", ""message"": ""CPU usage: 85%"", ""cpu_usage"": 85, ""server"": ""server1""}",E5,"{""timestamp"": ""2024-01-15T10:30:49.345Z"", ""level"": ""INFO"", ""service"": ""kernel"", ""message"": ""CPU usage: 85%"", ""cpu_usage"": 85, ""server"": ""server1""}"
11,2024-01-15T10:30:45.123Z,,,ERROR,Out of memory,,,server1,kernel,,2024-01-15T10:30:45.123Z,"{""timestamp"": ""2024-01-15T10:30:45.123Z"", ""level"": ""ERROR"", ""service"": ""kernel"", ""message"": ""Out of memory"", ""server"": ""server1""}",E1,"{""timestamp"": ""2024-01-15T10:30:45.123Z"", ""level"": ""ERROR"", ""service"": ""kernel"", ""message"": ""Out of memory"", ""server"": ""server1""}"
12,2024-01-15T10:30:46.423Z,,192.168.1.100,WARN,Failed password for user admin,,,server1,sshd,,2024-01-15T10:30:46.423Z,"{""timestamp"": ""2024-01-15T10:30:46.423Z"", ""level"": ""WARN"", ""service"": ""sshd"", ""message"": ""Failed password for user admin"", ""ip"": ""192.168.1.100"", ""server"": ""server1""}",E2,"{""timestamp"": <*> ""level"": ""WARN"", ""service"": ""sshd"", ""message"": ""Failed password for user admin"", ""ip"": ""192.168.1.100"", ""server"": ""server1""}"
13,2024-01-15T10:30:47.789Z,,,INFO,200 GET /api/users,GET,/api/users,server1,nginx,200,2024-01-15T10:30:47.789Z,"{""timestamp"": ""2024-01-15T10:30:47.789Z"", ""level"": ""INFO"", ""service"": ""nginx"", ""message"": ""200 GET /api/users"", ""method"": ""GET"", ""path"": ""/api/users"", ""status"": 200, ""server"": ""server1""}",E3,"{""timestamp"": ""2024-01-15T10:30:47.789Z"", ""level"": ""INFO"", ""service"": ""nginx"", ""message"": ""200 GET /api/users"", ""method"": ""GET"", ""path"": ""/api/users"", ""status"": 200, ""server"": ""server1""}"
14,2024-01-15T10:30:48.012Z,,,ERROR,connection timeout,,,server2,postgres,,2024-01-15T10:30:48.012Z,"{""timestamp"": ""2024-01-15T10:30:48.012Z"", ""level"": ""ERROR"", ""service"": ""postgres"", ""message"": ""connection timeout"", ""server"": ""server2""}",E4,"{""timestamp"": ""2024-01-15T10:30:48.012Z"", ""level"": ""ERROR"", ""service"": ""postgres"", ""message"": ""connection timeout"", ""server"": <*>"
15,2024-01-15T10:30:49.345Z,85,,INFO,CPU usage: 85%,,,server1,kernel,,2024-01-15T10:30:49.345Z,"{""timestamp"": ""2024-01-15T10:30:49.345Z"", ""level"": ""INFO"", ""service"": ""kernel"", ""message"": ""CPU usage: 85%"", ""cpu_usage"": 85, ""server"": ""server1""}",E5,"{""timestamp"": ""2024-01-15T10:30:49.345Z"", ""level"": ""INFO"", ""service"": ""kernel"", ""message"": ""CPU usage: 85%"", ""cpu_usage"": 85, ""server"": ""server1""}"
